Fecha,Estrategia,Rendimiento,Riesgo,zscore_original,outlier_z_original,p2,p98,Rendimiento_winsorized,zscore_winsor,outlier_z_winsor
2011-03-31,Event Driven,0.2,Medio,-0.2594724410137953,FALSE,-3.0076,3.3676,0.2,-0.32631554033033605,FALSE
2011-03-31,Fixed Income Arbitrage,0.22,Bajo,-0.18762685525775688,FALSE,-2.6687999999999996,2.0579999999999994,0.22,-0.3302845558172339,FALSE
2011-03-31,Global Macro,-0.28,Alto,-0.5571942478474569,FALSE,-2.0507999999999997,4.0728,-0.28,-0.600108767522226,FALSE
2011-03-31,Long/Short Equity,0.21,Medio,-0.21223114452939268,FALSE,-4.0152,4.2395999999999985,0.21,-0.22949964040622986,FALSE
2011-03-31,Merger Arbitrage,0.31,Medio,-0.2345302795638146,FALSE,-1.6496,2.2376,0.31,-0.28986601512108423,FALSE
2011-03-31,Relative Value,0.34,Bajo,-0.20829418677925374,FALSE,-1.9928,2.3367999999999984,0.34,-0.27565201095526937,FALSE
2011-03-31,Short Selling,-1.7,Alto,-0.3204310295287952,FALSE,-10.563600000000001,10.994399999999992,-1.7,-0.33372824388567884,FALSE
2011-03-31,Funds Of Funds,-0.18,Medio,-0.3894668674483449,FALSE,-2.69,3.6363999999999965,-0.18,-0.4612152656190556,FALSE
2011-04-30,Convertible Arbitrage,0.2,Medio,-0.21176241018010986,FALSE,-2.6832,3.3703999999999974,0.2,-0.3243840632998544,FALSE
2011-04-30,CTA Global,3.67,Alto,1.3981942992299743,FALSE,-4.231199999999999,5.196399999999996,3.67,1.4636397957327147,FALSE
2011-04-30,Distressed Securities,1.29,Alto,0.3493788671604018,FALSE,-3.412,3.575999999999999,1.29,0.37523946378096806,FALSE
2011-04-30,Emerging Markets,1.4,Alto,0.23808729157430172,FALSE,-5.645599999999999,6.4823999999999975,1.4,0.25575721807646323,FALSE
2011-04-30,Equity Market Neutral,1.05,Bajo,0.7382164718967088,FALSE,-1.3356000000000001,1.958399999999999,1.05,0.860095753807101,FALSE
2011-04-30,Event Driven,1.14,Medio,0.3019381739645915,FALSE,-3.0076,3.3676,1.14,0.31485222219124775,FALSE
2011-04-30,Fixed Income Arbitrage,0.97,Bajo,0.46234499580639027,FALSE,-2.6687999999999996,2.0579999999999994,0.97,0.6236423473172381,FALSE
2011-04-30,Global Macro,2.11,Alto,1.0662209202691462,FALSE,-2.0507999999999997,4.0728,2.11,1.1994559902275477,FALSE
2011-04-30,Long/Short Equity,1.39,Medio,0.37969671916479003,FALSE,-4.0152,4.2395999999999985,1.39,0.4134434269228165,FALSE
2011-04-30,Merger Arbitrage,0.89,Medio,0.3684572283523202,FALSE,-1.6496,2.2376,0.89,0.38998517874358235,FALSE
2011-04-30,Relative Value,0.72,Bajo,0.12260584543690616,FALSE,-1.9928,2.3367999999999984,0.72,0.12387030790759024,FALSE
2011-04-30,Short Selling,-1.97,Alto,-0.37698049247792104,FALSE,-10.563600000000001,10.994399999999992,-1.97,-0.3953176270737724,FALSE
2011-04-30,Funds Of Funds,1.14,Medio,0.4585469164413152,FALSE,-2.69,3.6363999999999965,1.14,0.5283834672009932,FALSE
2011-05-31,Convertible Arbitrage,-0.17,Medio,-0.4350917711276171,FALSE,-2.6832,3.3703999999999974,-0.17,-0.6326644295713337,FALSE
2011-05-31,CTA Global,-3.39,Alto,-1.6273621366368334,FALSE,-4.231199999999999,5.196399999999996,-3.39,-1.696541247952347,FALSE
2011-05-31,Distressed Securities,-0.14,Alto,-0.4897417545290771,FALSE,-3.412,3.575999999999999,-0.14,-0.5831825642088195,FALSE
2011-05-31,Emerging Markets,-1.91,Alto,-0.7792000841701613,FALSE,-5.645599999999999,6.4823999999999975,-1.91,-0.9504039823193536,FALSE
2011-05-31,Equity Market Neutral,-0.37,Bajo,-1.0083424358926156,FALSE,-1.3356000000000001,1.958399999999999,-0.37,-1.2542051575533755,FALSE
2011-05-31,Event Driven,-0.52,Medio,-0.6894890822738363,FALSE,-3.0076,3.3676,-0.52,-0.8174227626872939,FALSE
2011-05-31,Fixed Income Arbitrage,0.33,Bajo,-0.09229765043501528,FALSE,-2.6687999999999996,2.0579999999999994,0.33,-0.1903752766908447,FALSE
2011-05-31,Global Macro,-1.5,Alto,-1.385883162116183,FALSE,-2.0507999999999997,4.0728,-1.5,-1.5187150455367548,FALSE
2011-05-31,Long/Short Equity,-1.08,Medio,-0.8593387243306603,FALSE,-4.0152,4.2395999999999985,-1.08,-0.9323780784184925,FALSE
2011-05-31,Merger Arbitrage,-0.11,Medio,-0.6711764059858432,FALSE,-1.6496,2.2376,-0.11,-0.7821720520575669,FALSE
2011-05-31,Relative Value,-0.05,Bajo,-0.5479021145800496,FALSE,-1.9928,2.3367999999999984,-0.05,-0.6856880750513622,FALSE
2011-05-31,Short Selling,1.34,Alto,0.31627403478728794,FALSE,-10.563600000000001,10.994399999999992,1.34,0.35972258904693005,FALSE
2011-05-31,Funds Of Funds,-1.16,Medio,-1.019052858517941,FALSE,-2.69,3.6363999999999965,-1.16,-1.1959173551369708,FALSE
2011-06-30,Convertible Arbitrage,-0.91,Medio,-0.8817504930226315,FALSE,-2.6832,3.3703999999999974,-0.91,-1.2492251621142925,FALSE
2011-06-30,CTA Global,-2.39,Alto,-1.1988130664007417,FALSE,-4.231199999999999,5.196399999999996,-2.39,-1.2489235363822249,FALSE
2011-06-30,Distressed Securities,-0.68,Alto,-0.8066124788034257,FALSE,-3.412,3.575999999999999,-0.68,-0.9451041691839841,FALSE
2011-06-30,Emerging Markets,-1,Alto,-0.49952289023437246,FALSE,-5.645599999999999,6.4823999999999975,-1,-0.6188007519990535,FALSE
2011-06-30,Equity Market Neutral,-0.14,Bajo,-0.725449091673218,FALSE,-1.3356000000000001,1.958399999999999,-0.14,-0.9117479676851292,FALSE
2011-06-30,Event Driven,-1.38,Medio,-1.2031200704455518,FALSE,-3.0076,3.3676,-1.38,-1.4040230560581044,FALSE
2011-06-30,Fixed Income Arbitrage,-0.1,Bajo,-0.46494817837845964,FALSE,-2.6687999999999996,2.0579999999999994,-0.1,-0.7372933678212754,FALSE
2011-06-30,Global Macro,-1.3,Alto,-1.2500325204327853,FALSE,-2.0507999999999997,4.0728,-1.3,-1.3681238524196189,FALSE
2011-06-30,Long/Short Equity,-1.17,Medio,-0.9044857647819114,FALSE,-4.0152,4.2395999999999985,-1.17,-0.9814161089774874,FALSE
2011-06-30,Merger Arbitrage,-0.14,Medio,-0.702365415015988,FALSE,-1.6496,2.2376,-0.14,-0.8173367689816013,FALSE
2011-06-30,Relative Value,-0.56,Bajo,-0.9920047893964747,FALSE,-1.9928,2.3367999999999984,-0.56,-1.2218890819462527,FALSE
2011-06-30,Short Selling,2.7,Alto,0.6011157740865883,FALSE,-10.563600000000001,10.994399999999992,2.7,0.6699505932536235,FALSE
2011-06-30,Funds Of Funds,-1.38,Medio,-1.1603884891662177,FALSE,-2.69,3.6363999999999965,-1.38,-1.3608504772736456,FALSE
2011-07-31,Convertible Arbitrage,-0.33,Medio,-0.5316666299157283,FALSE,-2.6832,3.3703999999999974,-0.33,-0.7659748582292707,FALSE
2011-07-31,CTA Global,2.58,Alto,0.9310758126726344,FALSE,-4.231199999999999,5.196399999999996,2.58,0.9757364901212817,FALSE
2011-07-31,Distressed Securities,-0.15,Alto,-0.495609730904528,FALSE,-3.412,3.575999999999999,-0.15,-0.5898848161528041,FALSE
2011-07-31,Emerging Markets,0.77,Alto,0.044464618849524795,FALSE,-5.645599999999999,6.4823999999999975,0.77,0.026185750931640106,FALSE
2011-07-31,Equity Market Neutral,-0.03,Bajo,-0.5901522748726364,FALSE,-1.3356000000000001,1.958399999999999,-0.03,-0.7479640942698811,FALSE
2011-07-31,Event Driven,-0.3,Medio,-0.5580951085554904,FALSE,-3.0076,3.3676,-0.3,-0.6673622225226679,FALSE
2011-07-31,Fixed Income Arbitrage,0.18,Bajo,-0.22229202064784473,FALSE,-2.6687999999999996,2.0579999999999994,0.18,-0.3811606573177391,FALSE
2011-07-31,Global Macro,1.29,Alto,0.5092332893672155,FALSE,-2.0507999999999997,4.0728,1.29,0.5820320984472908,FALSE
2011-07-31,Long/Short Equity,-0.3,Medio,-0.4680643737531496,FALSE,-4.0152,4.2395999999999985,-0.3,-0.5073818135738685,FALSE
2011-07-31,Merger Arbitrage,-0.49,Medio,-1.0662371870343452,FALSE,-1.6496,2.2376,-0.49,-1.2275917997620034,FALSE
2011-07-31,Relative Value,-0.06,Bajo,-0.5566100101646853,FALSE,-1.9928,2.3367999999999984,-0.06,-0.6962018202845953,FALSE
2011-07-31,Short Selling,1.99,Alto,0.45241163077592406,FALSE,-10.563600000000001,10.994399999999992,1.99,0.5079933263515997,FALSE
2011-07-31,Funds Of Funds,0.34,Medio,-0.05540083137059998,FALSE,-2.69,3.6363999999999965,0.34,-0.07137334056873337,FALSE
2011-08-31,Convertible Arbitrage,-1.95,Medio,-1.5094870751453546,FALSE,-2.6832,3.3703999999999974,-1.95,-2.1157429483908827,FALSE
2011-08-31,CTA Global,0.07,Alto,-0.14458235361995597,FALSE,-4.231199999999999,5.196399999999996,0.07,-0.1477839659197246,FALSE
2011-08-31,Distressed Securities,-4.02,Alto,-2.766516588204026,FALSE,-3.412,3.575999999999999,-3.412,-2.7761594002805574,FALSE
2011-08-31,Emerging Markets,-3.9,Alto,-1.3908018599198537,FALSE,-5.645599999999999,6.4823999999999975,-3.9,-1.6755582991736362,FALSE
2011-08-31,Equity Market Neutral,-1.61,Bajo,-2.5335065525537157,FALSE,-1.3356000000000001,1.958399999999999,-1.3356000000000001,-2.6919297772784994,FALSE
2011-08-31,Event Driven,-4.01,Medio,-2.773875301714868,FALSE,-3.0076,3.3676,-3.0076,-2.514198215930583,FALSE
2011-08-31,Fixed Income Arbitrage,-0.85,Bajo,-1.1149200294426067,FALSE,-2.6687999999999996,2.0579999999999994,-0.85,-1.6912202709557473,FALSE
2011-08-31,Global Macro,-0.63,Alto,-0.7949328707934029,FALSE,-2.0507999999999997,4.0728,-0.63,-0.8636433554772136,FALSE
2011-08-31,Long/Short Equity,-4.21,Medio,-2.4294524644686195,FALSE,-4.0152,4.2395999999999985,-4.0152,-2.5316717150491845,FALSE
2011-08-31,Merger Arbitrage,-1.19,Medio,-1.7939807310710596,FALSE,-1.6496,2.2376,-1.19,-2.048101861322808,FALSE
2011-08-31,Relative Value,-2,Bajo,-2.2459417535840283,FALSE,-1.9928,2.3367999999999984,-1.9928,-2.7282984989638983,FALSE
2011-08-31,Short Selling,6.69,Alto,1.4367911710014474,FALSE,-10.563600000000001,10.994399999999992,6.69,1.5801048114776728,FALSE
2011-08-31,Funds Of Funds,-2.52,Medio,-1.8927640297981971,FALSE,-2.69,3.6363999999999965,-2.52,-2.2155039283455062,FALSE
2011-09-30,Convertible Arbitrage,-1.9,Medio,-1.4793074317740698,FALSE,-2.6832,3.3703999999999974,-1.9,-2.0740834394352774,FALSE
2011-09-30,CTA Global,-0.57,Alto,-0.41885375857105467,FALSE,-4.231199999999999,5.196399999999996,-0.57,-0.4342593013246027,FALSE
2011-09-30,Distressed Securities,-3.7,Alto,-2.5787413441895977,FALSE,-3.412,3.575999999999999,-3.412,-2.7761594002805574,FALSE
2011-09-30,Emerging Markets,-6.95,Alto,-2.328181465968377,FALSE,-5.645599999999999,6.4823999999999975,-5.645599999999999,-2.311653462741895,FALSE
2011-09-30,Equity Market Neutral,-1.59,Bajo,-2.5089071313172466,FALSE,-1.3356000000000001,1.958399999999999,-1.3356000000000001,-2.6919297772784994,FALSE
2011-09-30,Event Driven,-3.41,Medio,-2.4155281006648344,FALSE,-3.0076,3.3676,-3.0076,-2.514198215930583,FALSE
2011-09-30,Fixed Income Arbitrage,-0.48,Bajo,-0.7942672495842942,FALSE,-2.6687999999999996,2.0579999999999994,-0.48,-1.2206163320760746,FALSE
2011-09-30,Global Macro,-1.42,Alto,-1.3315429054428238,FALSE,-2.0507999999999997,4.0728,-1.42,-1.4584785682899004,FALSE
2011-09-30,Long/Short Equity,-4.61,Medio,-2.6301059775852917,FALSE,-4.0152,4.2395999999999985,-4.0152,-2.5316717150491845,FALSE
2011-09-30,Merger Arbitrage,-1.02,Medio,-1.617243013233572,FALSE,-1.6496,2.2376,-1.02,-1.8488351320866128,FALSE
2011-09-30,Relative Value,-1.97,Bajo,-2.2198180668301206,FALSE,-1.9928,2.3367999999999984,-1.97,-2.7043271598321263,FALSE
2011-09-30,Short Selling,7.77,Alto,1.6629890227979505,FALSE,-10.563600000000001,10.994399999999992,7.77,1.8264623442300467,FALSE
2011-09-30,Funds Of Funds,-2.62,Medio,-1.9570074982746866,FALSE,-2.69,3.6363999999999965,-2.62,-2.290473529316722,FALSE
2011-10-31,Convertible Arbitrage,1.29,Medio,0.446153815313898,FALSE,-2.6832,3.3703999999999974,1.29,0.5837932319323413,FALSE
2011-10-31,CTA Global,-3.17,Alto,-1.5330813411848931,FALSE,-4.231199999999999,5.196399999999996,-3.17,-1.5980653514069199,FALSE
2011-10-31,Distressed Securities,2.37,Alto,0.9831203157090991,FALSE,-3.412,3.575999999999999,2.37,1.0990826737312973,FALSE
2011-10-31,Emerging Markets,3.65,Alto,0.9295968370199337,FALSE,-5.645599999999999,6.4823999999999975,3.65,1.0756553150222603,FALSE
2011-10-31,Equity Market Neutral,1.61,Bajo,1.4270002665178507,FALSE,-1.3356000000000001,1.958399999999999,1.61,1.693904563921092,FALSE
2011-10-31,Event Driven,2.98,Medio,1.4008695905180297,FALSE,-3.0076,3.3676,2.98,1.569904012659029,FALSE
2011-10-31,Fixed Income Arbitrage,0.63,Bajo,0.16769108999064358,FALSE,-2.6687999999999996,2.0579999999999994,0.63,0.19119548456294416,FALSE
2011-10-31,Global Macro,0.53,Alto,-0.006999149029695972,FALSE,-2.0507999999999997,4.0728,0.53,0.009785564602174399,FALSE
2011-10-31,Long/Short Equity,3.9,Medio,1.6387975139719075,FALSE,-4.0152,4.2395999999999985,3.9,1.7810596125125677,FALSE
2011-10-31,Merger Arbitrage,1.72,Medio,1.2313531448529957,FALSE,-1.6496,2.2376,1.72,1.3628756803085362,FALSE
2011-10-31,Relative Value,1.47,Bajo,0.7756980142845903,FALSE,-1.9928,2.3367999999999984,1.47,0.9124012004000763,FALSE
2011-10-31,Short Selling,-7.21,Alto,-1.4744589586016958,FALSE,-10.563600000000001,10.994399999999992,-7.21,-1.5906078785760325,FALSE
2011-10-31,Funds Of Funds,0.94,Medio,0.3300599794883364,FALSE,-2.69,3.6363999999999965,0.94,0.3784442652585615,FALSE
2011-11-30,Convertible Arbitrage,-0.94,Medio,-0.8998582790454023,FALSE,-2.6832,3.3703999999999974,-0.94,-1.2742208674876554,FALSE
2011-11-30,CTA Global,0.14,Alto,-0.11458391870342954,FALSE,-4.231199999999999,5.196399999999996,0.14,-0.11645072610981606,FALSE
2011-11-30,Distressed Securities,-1.08,Alto,-1.041331533821462,FALSE,-3.412,3.575999999999999,-1.08,-1.2131942469433652,FALSE
2011-11-30,Emerging Markets,-2.72,Alto,-1.0281435205305889,FALSE,-5.645599999999999,6.4823999999999975,-2.72,-1.2455672972198406,FALSE
2011-11-30,Equity Market Neutral,0.02,Bajo,-0.5286537217814631,FALSE,-1.3356000000000001,1.958399999999999,0.02,-0.6735168790811319,FALSE
2011-11-30,Event Driven,-0.58,Medio,-0.7253238023788398,FALSE,-3.0076,3.3676,-0.58,-0.8583483645503736,FALSE
2011-11-30,Fixed Income Arbitrage,-0.34,Bajo,-0.6729391707189867,FALSE,-2.6687999999999996,2.0579999999999994,-0.34,-1.0425499768243065,FALSE
2011-11-30,Global Macro,-0.66,Alto,-0.8153104670459126,FALSE,-2.0507999999999997,4.0728,-0.66,-0.8862320344447842,FALSE
2011-11-30,Long/Short Equity,-1.31,Medio,-0.9747144943727468,FALSE,-4.0152,4.2395999999999985,-1.31,-1.0576974898470355,FALSE
2011-11-30,Merger Arbitrage,0.17,Medio,-0.3800789883711574,FALSE,-1.6496,2.2376,0.17,-0.45396802743324505,FALSE
2011-11-30,Relative Value,-0.24,Bajo,-0.7133521306881294,FALSE,-1.9928,2.3367999999999984,-0.24,-0.885449234482792,FALSE
2011-11-30,Short Selling,1.31,Alto,0.30999076112627394,FALSE,-10.563600000000001,10.994399999999992,1.31,0.35287932424825297,FALSE
2011-11-30,Funds Of Funds,-0.93,Medio,-0.8712928810220155,FALSE,-2.69,3.6363999999999965,-0.93,-1.0234872729031745,FALSE
2011-12-31,Convertible Arbitrage,0.29,Medio,-0.1574390521117973,FALSE,-2.6832,3.3703999999999974,0.29,-0.24939694717976488,FALSE
2011-12-31,CTA Global,0.34,Alto,-0.02887410465621119,FALSE,-4.231199999999999,5.196399999999996,0.34,-0.026927183795791645,FALSE
2011-12-31,Distressed Securities,0.5,Alto,-0.11419126650021941,FALSE,-3.412,3.575999999999999,0.5,-0.15423843979380972,FALSE
2011-12-31,Emerging Markets,-1.81,Alto,-0.7484663265948,FALSE,-5.645599999999999,6.4823999999999975,-1.81,-0.9139640668995405,FALSE
2011-12-31,Equity Market Neutral,0.06,Bajo,-0.47945487930852443,FALSE,-1.3356000000000001,1.958399999999999,0.06,-0.6139591069301326,FALSE
2011-12-31,Event Driven,-0.34,Medio,-0.5819849219588261,FALSE,-3.0076,3.3676,-0.34,-0.6946459570980544,FALSE
2011-12-31,Fixed Income Arbitrage,0.45,Bajo,0.011697845735248265,FALSE,-2.6687999999999996,2.0579999999999994,0.45,-0.03774697218932915,FALSE
2011-12-31,Global Macro,-0.22,Alto,-0.5164390553424375,FALSE,-2.0507999999999997,4.0728,-0.22,-0.5549314095870851,FALSE
2011-12-31,Long/Short Equity,-0.56,Medio,-0.59848915727898655,FALSE,-4.0152,4.2395999999999985,-0.56,-0.6490472351887432,FALSE
2011-12-31,Merger Arbitrage,0.56,Medio,0.025378129020726316,FALSE,-1.6496,2.2376,0.56,0.003173292579203157,FALSE
2011-12-31,Relative Value,0.12,Bajo,-0.3998678896412411,FALSE,-1.9928,2.3367999999999984,0.12,-0.5069544060863986,FALSE
2011-12-31,Short Selling,0.41,Alto,0.12149255129585455,FALSE,-10.563600000000001,10.994399999999992,0.41,0.1475813802879411,FALSE
2011-12-31,Funds Of Funds,-0.54,Medio,-0.6207433539637068,FALSE,-2.69,3.6363999999999965,-0.54,-0.7311058291154326,FALSE
2012-01-31,Convertible Arbitrage,2.36,Medio,1.091998183459392,FALSE,-2.6832,3.3703999999999974,2.36,1.475306723582295,FALSE
2012-01-31,CTA Global,0.46,Alto,0.022551783772119815,FALSE,-4.231199999999999,5.196399999999996,0.46,0.026786941592622997,FALSE
2012-01-31,Distressed Securities,3.24,Alto,1.4936342603733275,FALSE,-3.412,3.575999999999999,3.24,1.6821785928579513,FALSE
2012-01-31,Emerging Markets,3.95,Alto,1.021798109746018,FALSE,-5.645599999999999,6.4823999999999975,3.95,1.1849750612817,FALSE
2012-01-31,Equity Market Neutral,0.95,Bajo,0.6152193657143619,FALSE,-1.3356000000000001,1.958399999999999,0.95,0.7112013234296026,FALSE
2012-01-31,Event Driven,2.88,Medio,1.3411450570096908,FALSE,-3.0076,3.3676,2.88,1.5016946762205627,FALSE
2012-01-31,Fixed Income Arbitrage,1.16,Bajo,0.6270045314093075,FALSE,-2.6687999999999996,2.0579999999999994,1.16,0.8653038294446376,FALSE
2012-01-31,Global Macro,1.9,Alto,0.9235777465015785,FALSE,-2.0507999999999997,4.0728,1.9,1.041335237454555,FALSE
2012-01-31,Long/Short Equity,3.27,Medio,1.322768230813149,FALSE,-4.0152,4.2395999999999985,3.27,1.4377933985996023,FALSE
2012-01-31,Merger Arbitrage,0.95,Medio,0.4308352464126099,FALSE,-1.6496,2.2376,0.95,0.46031461259165124,FALSE
2012-01-31,Relative Value,2.02,Bajo,1.2546322714395586,FALSE,-1.9928,2.3367999999999984,2.02,1.4906571882278996,FALSE
2012-01-31,Short Selling,-6.79,Alto,-1.3864931273475003,FALSE,-10.563600000000001,10.994399999999992,-6.79,-1.4948021713945536,FALSE
2012-01-31,Funds Of Funds,1.47,Medio,0.6705503624137302,FALSE,-2.69,3.6363999999999965,1.47,0.7757831504060054,FALSE
2012-02-29,Convertible Arbitrage,2.18,Medio,0.9833514673227669,FALSE,-2.6832,3.3703999999999974,2.18,1.325332491342116,FALSE
2012-02-29,CTA Global,0.91,Alto,0.2153988653783611,FALSE,-4.231199999999999,5.196399999999996,0.91,0.22821491179917788,FALSE
2012-02-29,Distressed Securities,2.02,Alto,0.7777411425683175,FALSE,-3.412,3.575999999999999,2.02,0.8645038556918387,FALSE
2012-02-29,Emerging Markets,3.41,Alto,0.8558358188390663,FALSE,-5.645599999999999,6.4823999999999975,3.41,0.9881995180147086,FALSE
2012-02-29,Equity Market Neutral,0.71,Bajo,0.32002631087672956,FALSE,-1.3356000000000001,1.958399999999999,0.71,0.3538546905236066,FALSE
2012-02-29,Event Driven,1.7,Medio,0.6363955616112901,FALSE,-3.0076,3.3676,1.7,0.6968245062466595,FALSE
2012-02-29,Fixed Income Arbitrage,1.19,Bajo,0.6530034054518734,FALSE,-2.6687999999999996,2.0579999999999994,1.19,0.9034609055700166,FALSE
2012-02-29,Global Macro,1.34,Alto,0.543195949788065,FALSE,-2.0507999999999997,4.0728,1.34,0.6196798967265748,FALSE
2012-02-29,Long/Short Equity,2.48,Medio,0.9264775424077215,FALSE,-4.0152,4.2395999999999985,2.48,1.0073484636928678,FALSE
2012-02-29,Merger Arbitrage,1.11,Medio,0.5971766279067162,FALSE,-1.6496,2.2376,1.11,0.6478597695198353,FALSE
2012-02-29,Relative Value,1.72,Bajo,0.993395403900485,FALSE,-1.9928,2.3367999999999984,1.72,1.1752448312309052,FALSE
2012-02-29,Short Selling,-5.22,Alto,-1.057668472421102,FALSE,-10.563600000000001,10.994399999999992,-5.22,-1.1366713135971207,FALSE
2012-02-29,Funds Of Funds,1.4,Medio,0.6255799344801877,FALSE,-2.69,3.6363999999999965,1.4,0.7233044297261543,FALSE
2012-03-31,Convertible Arbitrage,0.65,Medio,0.05985438016145301,FALSE,-2.6832,3.3703999999999974,0.65,0.05055151730059339,FALSE
2012-03-31,CTA Global,-2.04,Alto,-1.0488208918181094,FALSE,-4.231199999999999,5.196399999999996,-2.04,-1.092257337332682,FALSE
2012-03-31,Distressed Securities,0.91,Alto,0.12639576489326754,FALSE,-3.412,3.575999999999999,0.91,0.12055388990955597,FALSE
2012-03-31,Emerging Markets,-1.33,Alto,-0.6009442902330652,FALSE,-5.645599999999999,6.4823999999999975,-1.33,-0.7390524728844371,FALSE
2012-03-31,Equity Market Neutral,0.23,Bajo,-0.2703597987985349,FALSE,-1.3356000000000001,1.958399999999999,0.23,-0.36083857528838537,FALSE
2012-03-31,Event Driven,0.58,Medio,-0.032519213682107036,FALSE,-3.0076,3.3676,0.58,-0.06712006186416387,FALSE
2012-03-31,Fixed Income Arbitrage,0.61,Bajo,0.15035850729559963,FALSE,-2.6687999999999996,2.0579999999999994,0.61,0.16575743381269153,FALSE
2012-03-31,Global Macro,-0.61,Alto,-0.7813478066250631,FALSE,-2.0507999999999997,4.0728,-0.61,-0.8485842361655,FALSE
2012-03-31,Long/Short Equity,0.33,Medio,-0.15203509059439102,FALSE,-4.0152,4.2395999999999985,0.33,-0.16411559966090308,FALSE
2012-03-31,Merger Arbitrage,0.24,Medio,-0.30730463396748603,FALSE,-1.6496,2.2376,0.24,-0.3719170212771647,FALSE
2012-03-31,Relative Value,0.55,Bajo,-0.025428379501902167,FALSE,-1.9928,2.3367999999999984,0.55,-0.05486336105737321,FALSE
2012-03-31,Short Selling,-1.23,Alto,-0.22199307550624292,FALSE,-10.563600000000001,10.994399999999992,-1.23,-0.22651709537307155,FALSE
2012-03-31,Funds Of Funds,0.01,Medio,-0.26740427734301503,FALSE,-2.69,3.6363999999999965,0.01,-0.3187730237737456,FALSE
2012-04-30,Convertible Arbitrage,-0.17,Medio,-0.4350917711276171,FALSE,-2.6832,3.3703999999999974,-0.17,-0.6326644295713337,FALSE
2012-04-30,CTA Global,-0.03,Alto,-0.18743726064356514,FALSE,-4.231199999999999,5.196399999999996,-0.03,-0.1925457370767368,FALSE
2012-04-30,Distressed Securities,-0.12,Alto,-0.47800580177817525,FALSE,-3.412,3.575999999999999,-0.12,-0.5697780603208504,FALSE
2012-04-30,Emerging Markets,-0.27,Alto,-0.275166459934234,FALSE,-5.645599999999999,6.4823999999999975,-0.27,-0.3527893694344172,FALSE
2012-04-30,Equity Market Neutral,-0.13,Bajo,-0.7131493810549834,FALSE,-1.3356000000000001,1.958399999999999,-0.13,-0.8968585246473794,FALSE
